id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1603067013731164160,SocialFlow,2022-12-14 16:38:54+00:00,"""A spineless, deeply violent man who showed no remorse"" - Zara Aleena's killer sentenced to minimum of 38 years in prison https://t.co/jW2lRVgFSg",,1171,247,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603030087904935938,SocialFlow,2022-12-14 14:12:10+00:00,Six Chinese diplomats leave UK following attack on pro-democracy protester outside Manchester consulate in October https://t.co/fkAN6Px4pr,,1012,379,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602999775435149315,SocialFlow,2022-12-14 12:11:43+00:00,"Four people confirmed to have died in ""truly tragic incident"" after migrant boat got into trouble in the English Channel, says UK government https://t.co/0MwqjL3IPW",,572,148,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602940788933009408,SocialFlow,2022-12-14 08:17:19+00:00,"Search and rescue teams responding to incident involving small boat in the English Channel off UK coast, says coastguard agency https://t.co/rfvIPg0RpC",,432,100,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602923551098605573,SocialFlow,2022-12-14 07:08:50+00:00,Price rises slow in November as UK inflation rate drops to 10.7% but cost of living still close to 40-year high https://t.co/bdvZZFwlSS,,366,105,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602769697564655617,TweetDeck,2022-12-13 20:57:28+00:00,"RT @BBCSport: One. Step. Closer.

Argentina are into the World Cup final!! FT: 🇦🇷 3 - 0 🇭🇷 

#BBCWorldCup #FifaWorldCup https://t.co/gWbr71…",,0,486,False,0,0,0,2,1,0,0,True,1602769072122470400,10727294,661,2858,574168,486,2664,,,,,,,,,0,0,0,0,0
1602683067990216708,SocialFlow,2022-12-13 15:13:14+00:00,"Breakthrough in nuclear fusion announced by scientists, bringing us a step closer to a potential source of near-limitless clean energy https://t.co/vVFsAxqUTD",,7980,2109,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602660441813049349,SocialFlow,2022-12-13 13:43:19+00:00,"Two people charged with neglect in child death investigation, as police search garden for human remains in Birmingham, UK https://t.co/LeMeAvw9lZ",,351,68,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602648326247415810,SocialFlow,2022-12-13 12:55:11+00:00,"UK aims to end backlog of asylum seekers by end of next year with new staff including officers in Albania, Prime Minister Rishi Sunak says https://t.co/2hayrJpS9V",,421,82,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1602564263872266240,SocialFlow,2022-12-13 07:21:09+00:00,"October was the worst month for strikes in the UK for more than a decade with 417,000 days lost to walkouts, official figures show https://t.co/3tz8X95wcv",,1982,387,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
