id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1595827289073541120,Twitter Web App,2022-11-24 17:10:49+00:00,"This might be the hardest game ever. 😂
Can you beat @AntoSharp in the #BlackFriday deal guessing game? 
#AmazonBlackFridayWeek https://t.co/LAWWQi4QXG",,18,2,False,1,0,0,2,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595791500260114432,Sprinklr,2022-11-24 14:48:36+00:00,"@0529Len Hi there. It looks like we haven't received your info yet, please fill out the form in the previous message when you get a chance. 🥰 🥰",0529Len,0,0,False,0,0,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595740206115725312,Sprinklr,2022-11-24 11:24:47+00:00,@obbardc That's what we love to hear. We hope you enjoy your new device 🥰,obbardc,0,0,False,0,0,0,0,1,161,248,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595730254513188864,Sprinklr,2022-11-24 10:45:14+00:00,"@fhilcris04 That's very sweet of Bella, we think she deserves a treat for being so cat-tastic. Please send us your details through the link below, and we will be in touch: https://t.co/U9dEOnzFJy 🥰 😻",fhilcris04,1,0,False,0,1,0,0,1,38,765,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595721429890260992,Twitter Web App,2022-11-24 10:10:10+00:00,"E-cargo bikes and walkers are expected to make more than two million UK deliveries a year to our customers.📦

This is a really important step for us and our goal of reaching net carbon zero by 2040. https://t.co/80BFiMfhdC",,29,5,True,0,1,0,0,0,0,0,False,,,,,,,,1595713496049938432,45274,791,1647,3018,18,74,"Ahead of #BlackFriday, today we've announced the expansion of our electric cargo bike deliveries in Manchester and London, to deliver to customers with reduced emissions deliveries during this busy shopping period. 
https://t.co/hqzGdAeLCL https://t.co/otldfpPjmN",1,1,0,1,0
1595711579965857792,Twitter Web App,2022-11-24 09:31:02+00:00,What's the mood for #AmazonBlackFridayWeek?,,17,1,False,0,0,0,1,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595484407598829568,Sprinklr,2022-11-23 18:28:20+00:00,"@brianhalliday Hello! We'd like to help however we can. Are you experiencing an issue with an order or shipment? Without providing any personal or account details, please let us know more about the issue. We'll be here to assist you! -Amethyst",brianhalliday,0,0,False,0,0,0,0,1,62,2866,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595437759837065216,Sprinklr,2022-11-23 15:22:58+00:00,@MisfitsWorld20 There's a little something on the way 📨 Keep an eye 👁️ out for a special delivery!📦 Kindly let us know when it arrives. 😁,MisfitsWorld20,1,0,False,0,0,0,0,1,210,21217,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595430743768866817,Sprinklr,2022-11-23 14:55:05+00:00,"@OprahChinni Thank you for that information. When you have a free moment, please contact us here: https://t.co/xcxiE4Strw, and we'll look into this with you. -Erin",OprahChinni,0,0,False,0,1,0,0,1,420,26027,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595427983313063937,Sprinklr,2022-11-23 14:44:07+00:00,"@BirdAviation Thank you for the additional information. When you have a moment, please contact us here: https://t.co/xcxiE4ASzY. We'll be more than happy to look into this with you. -Gina",BirdAviation,0,0,False,0,1,0,0,1,73,6667,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595423795296075776,Sprinklr,2022-11-23 14:27:28+00:00,"@BirdAviation Hello! We understand your concern. Just to verify, have you received the package? Here's a helpful link for when you have a missing parcel that you can't find: https://t.co/kJDHeGW5Wa. Please let us know. -Gina",BirdAviation,0,0,False,0,1,0,0,1,73,6667,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595415854258294788,Sprinklr,2022-11-23 13:55:55+00:00,"@0529Len We thought the foot but we were wrong! 😒 We would love to add a little something to your collection, please fill in your details here: https://t.co/8EqWUSYzGe, and we will be in touch! 😊 ✌️",0529Len,0,0,False,0,1,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595415725073645570,Sprinklr,2022-11-23 13:55:24+00:00,"@ODT1T4N We appreciate the update. Please connect with us by phone or chat here: https://t.co/xcxiE4ASzY, so we can review this further together. Keep us posted on the outcome. -Bob",ODT1T4N,0,0,False,0,1,0,0,1,216,11050,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595415648267829248,Sprinklr,2022-11-23 13:55:06+00:00,@fhilcris04 She definitely looks like a princess on her Amazon box throne 👸 What does she do to keep herself a-meow-sed? 🥰,fhilcris04,1,0,False,0,0,0,0,1,38,765,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595411237621608453,Sprinklr,2022-11-23 13:37:35+00:00,"@ODT1T4N Thanks for getting back to us. You can view the terms and conditions of this offer here: https://t.co/fJP45RsUEA, to ensure eligibility. Let us know if this helps! -Bob",ODT1T4N,0,0,False,0,1,0,0,1,216,11050,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595397887780847616,Sprinklr,2022-11-23 12:44:32+00:00,"@0529Len Has to be either Jimin or SUGA for us, do you have any other merch from the band? 🤩 😃",0529Len,0,0,False,0,0,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595392523773808643,Sprinklr,2022-11-23 12:23:13+00:00,"@amateursuman I, for one, like Roman numeral jokes:
A Roman walks into a shop, holds up two fingers, and say ""I'll have five of those please"" 😆 ✌️",amateursuman,2,0,False,0,0,0,0,1,11679,38039,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595387961734045696,Sprinklr,2022-11-23 12:05:05+00:00,@fhilcris04 Looks like the paw-fect Black Friday bargain 😆 what's this cute kitty's name? 😻 🐈,fhilcris04,1,0,False,0,0,0,0,1,38,765,False,,,,,,,,,,,,,,,,0,0,0,0,0
1595386485330829315,Sprinklr,2022-11-23 11:59:13+00:00,@OprahChinni We're sorry to hear this. What error are you receiving when you use the link above? -Erin,OprahChinni,0,0,False,0,0,0,0,1,420,26027,False,,,,,,,,,,,,,,,,0,0,0,0,0
